group,prompt,run,layout,trial,yaml_path,prompt_path,results_parent,run_output_dir,status
medium,prompt_3,run_1,spread,3,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_1/explore_sup_gpt_medium_3_run_1_85.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_1/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_1/spread/trial_3,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_1/spread/trial_3/run_20260417_230740,skipped_existing
medium,prompt_3,run_1,middle_circle,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_1/explore_sup_gpt_medium_3_run_1_85.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_1/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_1/middle_circle/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_1/middle_circle/trial_1/run_20260417_231105,skipped_existing
medium,prompt_3,run_1,middle_circle,2,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_1/explore_sup_gpt_medium_3_run_1_85.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_1/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_1/middle_circle/trial_2,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_1/middle_circle/trial_2/run_20260417_231429,skipped_existing
medium,prompt_3,run_1,middle_circle,3,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_1/explore_sup_gpt_medium_3_run_1_85.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_1/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_1/middle_circle/trial_3,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_1/middle_circle/trial_3/run_20260417_231754,skipped_existing
medium,prompt_3,run_10,spread,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_10/explore_sup_gpt_medium_3_run_10_152.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_10/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_10/spread/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_10/spread/trial_1/run_20260421_101649,ok
medium,prompt_3,run_10,spread,2,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_10/explore_sup_gpt_medium_3_run_10_152.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_10/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_10/spread/trial_2,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_10/spread/trial_2/run_20260421_102013,ok
medium,prompt_3,run_10,spread,3,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_10/explore_sup_gpt_medium_3_run_10_152.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_10/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_10/spread/trial_3,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_10/spread/trial_3/run_20260421_102337,ok
medium,prompt_3,run_10,middle_circle,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_10/explore_sup_gpt_medium_3_run_10_152.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_10/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_10/middle_circle/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_10/middle_circle/trial_1/run_20260421_102700,ok
medium,prompt_3,run_10,middle_circle,2,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_10/explore_sup_gpt_medium_3_run_10_152.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_10/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_10/middle_circle/trial_2,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_10/middle_circle/trial_2/run_20260421_103024,ok
medium,prompt_3,run_10,middle_circle,3,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_10/explore_sup_gpt_medium_3_run_10_152.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_10/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_10/middle_circle/trial_3,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_10/middle_circle/trial_3/run_20260421_103347,ok
medium,prompt_3,run_2,spread,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_2/explore_sup_gpt_medium_3_run_2_86.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_2/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_2/spread/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_2/spread/trial_1/run_20260417_232119,skipped_existing
medium,prompt_3,run_2,spread,2,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_2/explore_sup_gpt_medium_3_run_2_86.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_2/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_2/spread/trial_2,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_2/spread/trial_2/run_20260417_232444,skipped_existing
medium,prompt_3,run_2,spread,3,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_2/explore_sup_gpt_medium_3_run_2_86.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_2/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_2/spread/trial_3,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_2/spread/trial_3/run_20260417_232809,skipped_existing
medium,prompt_3,run_2,middle_circle,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_2/explore_sup_gpt_medium_3_run_2_86.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_2/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_2/middle_circle/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_2/middle_circle/trial_1/run_20260417_233134,skipped_existing
medium,prompt_3,run_2,middle_circle,2,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_2/explore_sup_gpt_medium_3_run_2_86.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_2/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_2/middle_circle/trial_2,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_2/middle_circle/trial_2/run_20260417_233459,skipped_existing
medium,prompt_3,run_2,middle_circle,3,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_2/explore_sup_gpt_medium_3_run_2_86.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_2/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_2/middle_circle/trial_3,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_2/middle_circle/trial_3/run_20260417_233824,skipped_existing
medium,prompt_3,run_3,spread,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_3/explore_sup_gpt_medium_3_run_3_146.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_3/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_3/spread/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_3/spread/trial_1/run_20260421_103711,ok
medium,prompt_3,run_3,spread,2,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_3/explore_sup_gpt_medium_3_run_3_146.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_3/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_3/spread/trial_2,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_3/spread/trial_2/run_20260421_104035,ok
medium,prompt_3,run_3,spread,3,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_3/explore_sup_gpt_medium_3_run_3_146.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_3/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_3/spread/trial_3,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_3/spread/trial_3/run_20260421_104358,ok
medium,prompt_3,run_3,middle_circle,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_3/explore_sup_gpt_medium_3_run_3_146.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_3/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_3/middle_circle/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_3/middle_circle/trial_1/run_20260421_104722,ok
medium,prompt_3,run_3,middle_circle,2,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_3/explore_sup_gpt_medium_3_run_3_146.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_3/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_3/middle_circle/trial_2,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_3/middle_circle/trial_2/run_20260421_105046,ok
medium,prompt_3,run_3,middle_circle,3,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_3/explore_sup_gpt_medium_3_run_3_146.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_3/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_3/middle_circle/trial_3,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_3/middle_circle/trial_3/run_20260421_105411,ok
medium,prompt_3,run_4,spread,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_4/explore_sup_gpt_medium_3_run_4_147.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_4/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_4/spread/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_4/spread/trial_1/run_20260421_105734,ok
medium,prompt_3,run_4,spread,2,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_4/explore_sup_gpt_medium_3_run_4_147.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_4/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_4/spread/trial_2,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_4/spread/trial_2/run_20260421_110058,ok
medium,prompt_3,run_4,spread,3,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_4/explore_sup_gpt_medium_3_run_4_147.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_4/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_4/spread/trial_3,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_4/spread/trial_3/run_20260421_110421,ok
medium,prompt_3,run_4,middle_circle,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_4/explore_sup_gpt_medium_3_run_4_147.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_4/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_4/middle_circle/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_4/middle_circle/trial_1/run_20260421_110745,ok
medium,prompt_3,run_4,middle_circle,2,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_4/explore_sup_gpt_medium_3_run_4_147.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_4/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_4/middle_circle/trial_2,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_4/middle_circle/trial_2/run_20260421_111109,ok
medium,prompt_3,run_4,middle_circle,3,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_4/explore_sup_gpt_medium_3_run_4_147.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_4/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_4/middle_circle/trial_3,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_4/middle_circle/trial_3/run_20260421_111432,ok
medium,prompt_3,run_5,spread,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_5/explore_sup_gpt_medium_3_run_5_148.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_5/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_5/spread/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_5/spread/trial_1/run_20260421_111804,ok
medium,prompt_3,run_5,spread,2,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_5/explore_sup_gpt_medium_3_run_5_148.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_5/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_5/spread/trial_2,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_5/spread/trial_2/run_20260421_112127,ok
medium,prompt_3,run_5,spread,3,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_5/explore_sup_gpt_medium_3_run_5_148.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_5/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_5/spread/trial_3,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_5/spread/trial_3/run_20260421_112451,ok
medium,prompt_3,run_5,middle_circle,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_5/explore_sup_gpt_medium_3_run_5_148.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_5/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_5/middle_circle/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_5/middle_circle/trial_1/run_20260421_112814,ok
medium,prompt_3,run_5,middle_circle,2,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_5/explore_sup_gpt_medium_3_run_5_148.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_5/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_5/middle_circle/trial_2,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_5/middle_circle/trial_2/run_20260421_113138,ok
medium,prompt_3,run_5,middle_circle,3,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_5/explore_sup_gpt_medium_3_run_5_148.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_5/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_5/middle_circle/trial_3,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_5/middle_circle/trial_3/run_20260421_113502,ok
medium,prompt_3,run_6,spread,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_6/explore_sup_gpt_medium_3_run_6_201.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_6/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_6/spread/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_6/spread/trial_1/run_20260421_113825,ok
medium,prompt_3,run_6,spread,2,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_6/explore_sup_gpt_medium_3_run_6_201.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_6/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_6/spread/trial_2,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_6/spread/trial_2/run_20260421_114149,ok
medium,prompt_3,run_6,spread,3,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_6/explore_sup_gpt_medium_3_run_6_201.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_6/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_6/spread/trial_3,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_6/spread/trial_3/run_20260421_114512,ok
medium,prompt_3,run_6,middle_circle,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_6/explore_sup_gpt_medium_3_run_6_201.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_6/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_6/middle_circle/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_6/middle_circle/trial_1/run_20260421_114836,ok
medium,prompt_3,run_6,middle_circle,2,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_6/explore_sup_gpt_medium_3_run_6_201.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_6/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_6/middle_circle/trial_2,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_6/middle_circle/trial_2/run_20260421_115159,ok
medium,prompt_3,run_6,middle_circle,3,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_6/explore_sup_gpt_medium_3_run_6_201.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_6/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_6/middle_circle/trial_3,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_6/middle_circle/trial_3/run_20260421_115523,ok
medium,prompt_3,run_7,spread,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_7/explore_sup_gpt_medium_3_run_7_149.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_7/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_7/spread/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_7/spread/trial_1/run_20260421_115847,ok
medium,prompt_3,run_7,spread,2,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_7/explore_sup_gpt_medium_3_run_7_149.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_7/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_7/spread/trial_2,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_7/spread/trial_2/run_20260421_120210,ok
medium,prompt_3,run_7,spread,3,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_7/explore_sup_gpt_medium_3_run_7_149.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_7/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_7/spread/trial_3,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_7/spread/trial_3/run_20260421_120534,ok
medium,prompt_3,run_7,middle_circle,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_7/explore_sup_gpt_medium_3_run_7_149.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_7/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_7/middle_circle/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_7/middle_circle/trial_1/run_20260421_120857,ok
medium,prompt_3,run_7,middle_circle,2,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_7/explore_sup_gpt_medium_3_run_7_149.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_7/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_7/middle_circle/trial_2,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_7/middle_circle/trial_2/run_20260421_121221,ok
medium,prompt_3,run_7,middle_circle,3,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_7/explore_sup_gpt_medium_3_run_7_149.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_7/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_7/middle_circle/trial_3,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_7/middle_circle/trial_3/run_20260421_121544,ok
medium,prompt_3,run_8,spread,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_8/explore_sup_gpt_medium_3_run_8_150.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_8/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_8/spread/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_8/spread/trial_1/run_20260421_121908,ok
medium,prompt_3,run_8,spread,2,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_8/explore_sup_gpt_medium_3_run_8_150.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_8/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_8/spread/trial_2,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_8/spread/trial_2/run_20260421_122232,ok
medium,prompt_3,run_8,spread,3,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_8/explore_sup_gpt_medium_3_run_8_150.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_3/run_8/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_8/spread/trial_3,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_3/run_8/spread/trial_3/run_20260421_122555,ok
