category,prompt,run,scenario,trial,run_folder,coverage_pct,collisions_total,coverage_csv,paths_csv,bump_csv
short,prompt_4,run_2,spread,trial_1,run_20260418_034753,5.0,0,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_4/run_2/spread/trial_1/run_20260418_034753/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_4/run_2/spread/trial_1/run_20260418_034753/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_4/run_2/spread/trial_1/run_20260418_034753/bumps_global_034753.csv
short,prompt_4,run_2,spread,trial_2,run_20260418_035118,5.0,0,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_4/run_2/spread/trial_2/run_20260418_035118/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_4/run_2/spread/trial_2/run_20260418_035118/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_4/run_2/spread/trial_2/run_20260418_035118/bumps_global_035118.csv
short,prompt_4,run_2,spread,trial_3,run_20260418_035443,5.0,0,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_4/run_2/spread/trial_3/run_20260418_035443/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_4/run_2/spread/trial_3/run_20260418_035443/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_4/run_2/spread/trial_3/run_20260418_035443/bumps_global_035443.csv
short,prompt_4,run_3,spread,trial_1,run_20260418_040823,51.0,52,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_4/run_3/spread/trial_1/run_20260418_040823/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_4/run_3/spread/trial_1/run_20260418_040823/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_4/run_3/spread/trial_1/run_20260418_040823/bumps_global_040824.csv
short,prompt_4,run_3,spread,trial_2,run_20260418_041148,51.0,67,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_4/run_3/spread/trial_2/run_20260418_041148/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_4/run_3/spread/trial_2/run_20260418_041148/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_4/run_3/spread/trial_2/run_20260418_041148/bumps_global_041149.csv
short,prompt_4,run_3,spread,trial_3,run_20260418_041514,56.0,33,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_4/run_3/spread/trial_3/run_20260418_041514/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_4/run_3/spread/trial_3/run_20260418_041514/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_4/run_3/spread/trial_3/run_20260418_041514/bumps_global_041514.csv
short,prompt_4,run_4,spread,trial_1,run_20260422_103052,49.0,35,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_4/run_4/spread/trial_1/run_20260422_103052/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_4/run_4/spread/trial_1/run_20260422_103052/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_4/run_4/spread/trial_1/run_20260422_103052/bumps_global_103053.csv
short,prompt_4,run_4,spread,trial_2,run_20260422_103416,54.0,56,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_4/run_4/spread/trial_2/run_20260422_103416/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_4/run_4/spread/trial_2/run_20260422_103416/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_4/run_4/spread/trial_2/run_20260422_103416/bumps_global_103417.csv
short,prompt_4,run_4,spread,trial_3,run_20260422_103740,50.0,64,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_4/run_4/spread/trial_3/run_20260422_103740/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_4/run_4/spread/trial_3/run_20260422_103740/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_4/run_4/spread/trial_3/run_20260422_103740/bumps_global_103740.csv
short,prompt_4,run_5,spread,trial_1,run_20260422_105114,18.0,1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_4/run_5/spread/trial_1/run_20260422_105114/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_4/run_5/spread/trial_1/run_20260422_105114/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_4/run_5/spread/trial_1/run_20260422_105114/bumps_global_105115.csv
short,prompt_4,run_5,spread,trial_2,run_20260422_105438,18.0,1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_4/run_5/spread/trial_2/run_20260422_105438/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_4/run_5/spread/trial_2/run_20260422_105438/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_4/run_5/spread/trial_2/run_20260422_105438/bumps_global_105438.csv
short,prompt_4,run_5,spread,trial_3,run_20260422_105802,19.0,2,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_4/run_5/spread/trial_3/run_20260422_105802/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_4/run_5/spread/trial_3/run_20260422_105802/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_4/run_5/spread/trial_3/run_20260422_105802/bumps_global_105802.csv
short,prompt_4,run_6,spread,trial_1,run_20260422_111136,57.0,40,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_4/run_6/spread/trial_1/run_20260422_111136/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_4/run_6/spread/trial_1/run_20260422_111136/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_4/run_6/spread/trial_1/run_20260422_111136/bumps_global_111137.csv
short,prompt_4,run_6,spread,trial_2,run_20260422_111500,47.0,36,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_4/run_6/spread/trial_2/run_20260422_111500/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_4/run_6/spread/trial_2/run_20260422_111500/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_4/run_6/spread/trial_2/run_20260422_111500/bumps_global_111500.csv
short,prompt_4,run_6,spread,trial_3,run_20260422_111823,52.0,34,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_4/run_6/spread/trial_3/run_20260422_111823/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_4/run_6/spread/trial_3/run_20260422_111823/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_4/run_6/spread/trial_3/run_20260422_111823/bumps_global_111824.csv
short,prompt_4,run_7,spread,trial_1,run_20260422_113158,46.0,23,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_4/run_7/spread/trial_1/run_20260422_113158/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_4/run_7/spread/trial_1/run_20260422_113158/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_4/run_7/spread/trial_1/run_20260422_113158/bumps_global_113158.csv
short,prompt_4,run_7,spread,trial_2,run_20260422_113521,55.0,35,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_4/run_7/spread/trial_2/run_20260422_113521/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_4/run_7/spread/trial_2/run_20260422_113521/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_4/run_7/spread/trial_2/run_20260422_113521/bumps_global_113522.csv
short,prompt_4,run_7,spread,trial_3,run_20260422_113845,48.0,58,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_4/run_7/spread/trial_3/run_20260422_113845/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_4/run_7/spread/trial_3/run_20260422_113845/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_4/run_7/spread/trial_3/run_20260422_113845/bumps_global_113846.csv
short,prompt_4,run_8,spread,trial_1,run_20260422_115220,41.0,30,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_4/run_8/spread/trial_1/run_20260422_115220/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_4/run_8/spread/trial_1/run_20260422_115220/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_4/run_8/spread/trial_1/run_20260422_115220/bumps_global_115220.csv
short,prompt_4,run_8,spread,trial_2,run_20260422_115543,34.0,36,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_4/run_8/spread/trial_2/run_20260422_115543/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_4/run_8/spread/trial_2/run_20260422_115543/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_4/run_8/spread/trial_2/run_20260422_115543/bumps_global_115544.csv
short,prompt_4,run_8,spread,trial_3,run_20260422_115907,51.0,17,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_4/run_8/spread/trial_3/run_20260422_115907/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_4/run_8/spread/trial_3/run_20260422_115907/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_4/run_8/spread/trial_3/run_20260422_115907/bumps_global_115908.csv
short,prompt_4,run_9,spread,trial_1,run_20260422_121242,49.0,38,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_4/run_9/spread/trial_1/run_20260422_121242/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_4/run_9/spread/trial_1/run_20260422_121242/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_4/run_9/spread/trial_1/run_20260422_121242/bumps_global_121243.csv
short,prompt_4,run_9,spread,trial_2,run_20260422_121606,33.0,109,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_4/run_9/spread/trial_2/run_20260422_121606/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_4/run_9/spread/trial_2/run_20260422_121606/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_4/run_9/spread/trial_2/run_20260422_121606/bumps_global_121606.csv
short,prompt_4,run_9,spread,trial_3,run_20260422_121929,49.0,48,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_4/run_9/spread/trial_3/run_20260422_121929/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_4/run_9/spread/trial_3/run_20260422_121929/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_4/run_9/spread/trial_3/run_20260422_121929/bumps_global_121930.csv
short,prompt_5,run_1,spread,trial_1,run_20260418_042854,53.0,40,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_5/run_1/spread/trial_1/run_20260418_042854/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_5/run_1/spread/trial_1/run_20260418_042854/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_5/run_1/spread/trial_1/run_20260418_042854/bumps_global_042855.csv
short,prompt_5,run_1,spread,trial_2,run_20260418_043219,59.0,33,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_5/run_1/spread/trial_2/run_20260418_043219/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_5/run_1/spread/trial_2/run_20260418_043219/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_5/run_1/spread/trial_2/run_20260418_043219/bumps_global_043220.csv
short,prompt_5,run_1,spread,trial_3,run_20260418_043545,43.0,72,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_5/run_1/spread/trial_3/run_20260418_043545/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_5/run_1/spread/trial_3/run_20260418_043545/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_5/run_1/spread/trial_3/run_20260418_043545/bumps_global_043545.csv
short,prompt_5,run_10,spread,trial_1,run_20260422_123304,57.0,48,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_5/run_10/spread/trial_1/run_20260422_123304/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_5/run_10/spread/trial_1/run_20260422_123304/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_5/run_10/spread/trial_1/run_20260422_123304/bumps_global_123304.csv
short,prompt_5,run_10,spread,trial_2,run_20260422_123627,47.0,40,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_5/run_10/spread/trial_2/run_20260422_123627/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_5/run_10/spread/trial_2/run_20260422_123627/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_5/run_10/spread/trial_2/run_20260422_123627/bumps_global_123628.csv
short,prompt_5,run_10,spread,trial_3,run_20260422_123951,50.0,47,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_5/run_10/spread/trial_3/run_20260422_123951/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_5/run_10/spread/trial_3/run_20260422_123951/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_5/run_10/spread/trial_3/run_20260422_123951/bumps_global_123952.csv
short,prompt_5,run_2,spread,trial_1,run_20260422_125325,50.0,72,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_5/run_2/spread/trial_1/run_20260422_125325/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_5/run_2/spread/trial_1/run_20260422_125325/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_5/run_2/spread/trial_1/run_20260422_125325/bumps_global_125326.csv
short,prompt_5,run_2,spread,trial_2,run_20260422_125649,46.0,80,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_5/run_2/spread/trial_2/run_20260422_125649/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_5/run_2/spread/trial_2/run_20260422_125649/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_5/run_2/spread/trial_2/run_20260422_125649/bumps_global_125650.csv
short,prompt_5,run_2,spread,trial_3,run_20260422_130013,50.0,38,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_5/run_2/spread/trial_3/run_20260422_130013/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_5/run_2/spread/trial_3/run_20260422_130013/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_5/run_2/spread/trial_3/run_20260422_130013/bumps_global_130013.csv
short,prompt_5,run_3,spread,trial_1,run_20260418_044925,48.0,20,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_5/run_3/spread/trial_1/run_20260418_044925/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_5/run_3/spread/trial_1/run_20260418_044925/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_5/run_3/spread/trial_1/run_20260418_044925/bumps_global_044926.csv
short,prompt_5,run_3,spread,trial_2,run_20260418_045250,42.0,55,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_5/run_3/spread/trial_2/run_20260418_045250/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_5/run_3/spread/trial_2/run_20260418_045250/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_5/run_3/spread/trial_2/run_20260418_045250/bumps_global_045251.csv
short,prompt_5,run_3,spread,trial_3,run_20260418_045616,53.0,15,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_5/run_3/spread/trial_3/run_20260418_045616/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_5/run_3/spread/trial_3/run_20260418_045616/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_5/run_3/spread/trial_3/run_20260418_045616/bumps_global_045616.csv
short,prompt_5,run_4,spread,trial_1,run_20260422_131347,50.0,39,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_5/run_4/spread/trial_1/run_20260422_131347/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_5/run_4/spread/trial_1/run_20260422_131347/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_5/run_4/spread/trial_1/run_20260422_131347/bumps_global_131348.csv
short,prompt_5,run_4,spread,trial_2,run_20260422_131711,53.0,29,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_5/run_4/spread/trial_2/run_20260422_131711/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_5/run_4/spread/trial_2/run_20260422_131711/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_5/run_4/spread/trial_2/run_20260422_131711/bumps_global_131711.csv
short,prompt_5,run_4,spread,trial_3,run_20260422_132035,47.0,58,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_5/run_4/spread/trial_3/run_20260422_132035/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_5/run_4/spread/trial_3/run_20260422_132035/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_5/run_4/spread/trial_3/run_20260422_132035/bumps_global_132035.csv
short,prompt_5,run_5,spread,trial_1,run_20260422_133410,50.0,31,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_5/run_5/spread/trial_1/run_20260422_133410/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_5/run_5/spread/trial_1/run_20260422_133410/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_5/run_5/spread/trial_1/run_20260422_133410/bumps_global_133410.csv
short,prompt_5,run_5,spread,trial_2,run_20260422_133733,53.0,28,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_5/run_5/spread/trial_2/run_20260422_133733/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_5/run_5/spread/trial_2/run_20260422_133733/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_5/run_5/spread/trial_2/run_20260422_133733/bumps_global_133734.csv
short,prompt_5,run_5,spread,trial_3,run_20260422_134057,54.0,52,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_5/run_5/spread/trial_3/run_20260422_134057/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_5/run_5/spread/trial_3/run_20260422_134057/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_5/run_5/spread/trial_3/run_20260422_134057/bumps_global_134057.csv
short,prompt_5,run_6,spread,trial_1,run_20260422_135431,50.0,62,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_5/run_6/spread/trial_1/run_20260422_135431/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_5/run_6/spread/trial_1/run_20260422_135431/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_5/run_6/spread/trial_1/run_20260422_135431/bumps_global_135432.csv
short,prompt_5,run_6,spread,trial_2,run_20260422_135755,52.0,76,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_5/run_6/spread/trial_2/run_20260422_135755/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_5/run_6/spread/trial_2/run_20260422_135755/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/short/prompt_5/run_6/spread/trial_2/run_20260422_135755/bumps_global_135755.csv
